user_id,item_id,score,con_label
57,1469,1,0
57,3001,0,1
57,2152,1,0
57,1425,1,0
57,1750,0,0
57,1510,0,0
57,1871,0,1
57,18,0,0
57,362,1,0
57,271,0,0
57,1157,0,0
57,2996,0,0
57,126,0,1
57,1524,0,0
57,540,0,0
57,1007,0,1
57,1470,0,0
57,990,0,1
57,264,0,0
57,3042,0,1
57,988,0,0
57,1766,0,1
57,1018,1,0
57,2163,1,0
57,1029,1,1
57,355,1,1
57,3049,1,0
57,2397,1,0
57,122,1,0
57,8,1,0
57,3020,1,0
57,2400,1,1
57,1016,0,1
57,1785,0,1
57,9,0,0
57,2491,1,0
57,43,0,0
57,985,0,0
57,3029,0,0
57,214,1,0
57,3043,1,0
57,3002,0,1
469,29,1,0
469,2189,0,0
469,402,1,0
469,5550,1,0
469,4899,1,1
469,3173,1,1
469,367,1,0
469,2925,0,0
469,865,0,0
469,390,1,0
469,2416,1,0
469,2685,1,0
469,1138,1,0
469,84,1,0
469,4900,0,0
469,977,1,0
469,2593,0,0
469,7736,0,0
469,2905,1,0
469,3504,1,1
469,3225,1,0
469,2041,0,0
469,834,1,1
469,1629,1,0
469,3026,1,1
469,424,1,0
469,1039,1,0
469,73,1,1
469,5501,1,1
469,234,0,0
469,2592,1,0
469,3234,1,1
469,33,1,1
469,4844,1,0
469,1461,1,0
155,1029,1,1
579,8899,0,0
579,7072,1,0
579,403,1,0
414,3301,0,1
294,69,1,0
294,1603,0,0
294,630,0,0
294,999,0,0
294,3547,0,0
294,1872,0,0
294,185,0,0
294,335,1,1
294,1609,1,1
294,538,0,0
294,1111,0,0
294,1719,0,0
294,360,1,0
294,1180,1,1
294,4921,0,0
294,1106,0,0
294,1712,1,1
294,183,1,1
294,98,1,0
294,1452,1,0
294,654,1,1
294,1597,0,0
294,142,0,0
294,1420,1,0
294,366,0,0
294,99,0,0
294,2575,1,0
294,1504,1,1
294,102,1,0
294,2509,0,0
294,2206,0,0
294,463,0,0
294,2678,1,0
294,2196,1,1
294,379,0,0
294,25,1,0
294,2403,1,1
294,180,0,0
294,329,0,0
294,1743,0,0
294,2163,0,0
294,1733,0,1
294,1035,0,0
294,5065,0,0
294,58,0,0
294,277,1,0
294,311,1,1
294,1456,0,0
294,418,0,0
294,2606,1,0
294,730,0,0
294,3041,0,0
294,382,0,0
294,3138,0,0
294,292,0,0
294,416,0,0
294,1740,0,0
294,2659,0,0
294,2602,0,0
294,154,0,0
294,1729,0,1
294,1667,1,0
294,1120,1,0
294,109,1,0
294,163,1,0
294,3710,0,0
294,701,0,0
294,1525,0,0
294,637,0,0
294,30,0,0
294,209,1,0
294,2680,0,0
294,21,1,0
294,1161,1,0
294,1626,0,0
294,323,0,0
294,5496,1,1
294,385,0,0
294,1677,1,0
294,1581,0,0
294,5064,0,0
294,721,0,0
294,1509,0,0
294,262,0,0
294,1614,1,0
294,1034,1,0
294,5043,0,0
294,1594,0,0
294,23,1,0
294,1535,0,0
294,2402,1,0
294,739,0,0
294,836,0,0
294,828,0,0
294,1713,1,0
294,1544,1,0
294,1479,1,0
294,1714,0,0
294,6,1,0
294,400,0,0
294,1573,1,0
294,315,1,0
294,160,0,0
294,5085,0,0
294,1534,0,0
294,1862,1,1
294,19,0,0
294,1143,0,1
294,310,0,0
294,3701,1,0
294,1641,0,0
294,5741,0,0
294,671,0,0
294,2664,1,1
294,5287,0,0
294,155,0,0
294,706,0,0
294,2932,0,0
294,1570,0,0
294,1702,0,0
294,1697,0,0
294,4680,0,0
294,4909,0,0
294,683,0,1
294,10,0,0
294,362,0,0
294,598,0,0
294,1448,0,0
294,6398,1,0
294,5998,0,0
294,126,0,1
294,2583,1,0
294,2666,0,0
294,2548,0,0
294,3047,0,0
294,2574,0,0
294,3606,1,0
294,4492,1,0
294,635,1,0
294,3508,0,1
294,619,0,0
294,1689,0,0
294,3698,0,0
294,997,0,0
294,5695,0,0
294,208,0,1
294,1558,0,0
294,1527,1,0
294,5722,0,1
294,6191,0,0
294,5693,0,0
294,40,1,0
294,161,1,0
294,2681,0,0
294,1468,0,1
294,6319,0,1
294,1599,1,0
294,1585,0,1
294,1496,0,0
294,2930,0,0
294,2121,0,0
294,6483,0,0
294,666,0,0
294,2589,0,0
294,465,0,1
294,1473,0,1
294,2489,0,0
294,659,0,0
294,6485,0,0
294,688,0,0
294,1561,0,0
294,2691,1,0
294,2490,0,0
294,2150,0,0
294,690,0,0
294,6490,0,0
294,594,0,0
294,638,0,0
294,6487,0,0
294,1642,1,0
294,623,0,1
294,6394,0,0
294,2,0,0
294,3292,0,0
294,1557,0,0
294,1708,1,0
294,660,0,0
294,1482,0,0
294,631,0,0
294,613,0,0
294,629,0,0
294,2677,0,0
294,648,0,0
294,1606,0,0
294,2559,0,0
294,599,1,0
294,560,0,0
294,506,0,0
294,5832,0,0
294,2915,0,0
294,1505,0,0
294,5719,1,0
294,1511,0,0
294,3218,0,0
294,144,0,0
294,4060,0,0
294,3048,0,1
294,1433,0,0
294,686,0,0
294,96,0,0
294,6488,1,0
294,1645,0,1
294,1554,0,0
294,1619,1,0
294,5147,0,0
294,5745,0,0
294,2914,0,1
294,6484,0,0
294,2913,0,0
294,5713,0,0
294,1674,0,0
294,493,0,0
294,3175,1,0
294,5203,0,1
294,6493,0,0
294,6399,0,0
294,2551,0,0
294,5721,0,0
294,4865,0,1
294,2689,0,1
294,4156,0,0
294,3640,0,0
294,3284,0,0
294,3641,0,0
294,5494,0,0
294,37,1,1
294,1137,1,0
294,843,1,1
294,589,0,0
294,652,0,0
294,344,1,1
294,17,1,1
294,2494,0,0
294,1141,1,1
294,3,0,0
294,1158,0,0
294,63,0,0
294,118,1,1
294,348,0,0
294,1037,0,0
294,1156,1,0
294,1436,1,0
294,94,1,1
294,145,0,0
294,1565,0,0
294,1759,0,1
294,2088,0,0
294,194,0,0
294,3001,0,0
294,837,0,1
294,93,0,0
294,717,0,0
294,152,1,0
294,634,0,0
294,662,0,0
294,1701,0,0
294,992,0,0
294,991,1,0
294,534,0,0
294,170,0,0
294,2610,0,0
294,6486,0,0
294,1492,0,1
294,5129,0,0
294,993,0,0
414,7460,0,0
294,2396,1,1
294,16,1,1
294,3012,0,0
294,2145,1,0
294,71,1,0
294,5435,0,0
294,356,0,0
294,70,1,0
294,45,0,0
294,1167,1,0
294,195,0,0
294,67,0,0
294,2592,0,0
294,90,0,0
294,1451,1,0
294,33,0,0
294,1422,1,0
294,119,0,0
294,1166,1,1
294,1109,1,1
294,1493,0,0
294,3282,0,0
294,188,0,0
294,6491,0,0
294,1471,1,0
294,20,0,0
294,1748,0,0
294,5199,0,0
294,687,0,0
294,173,1,0
294,600,1,0
294,1521,0,0
294,41,1,0
294,1772,0,0
294,2670,0,0
294,135,0,0
294,87,1,0
294,487,0,0
294,205,1,0
294,1777,0,0
294,124,0,0
294,1575,0,0
294,143,0,0
294,141,0,0
294,100,0,0
294,1403,0,0
294,503,0,0
294,108,0,0
294,171,0,1
294,1569,0,0
294,134,1,1
294,117,0,0
294,1117,0,0
294,18,0,0
294,131,0,0
294,482,0,0
294,271,1,0
294,591,0,0
294,103,1,0
294,1747,0,0
294,31,0,0
294,5121,0,0
294,55,0,0
294,731,0,0
294,218,0,1
294,972,0,0
294,1497,0,0
294,1405,0,0
294,5994,0,0
294,573,0,0
294,1716,0,0
294,5124,0,1
294,667,0,0
294,1637,0,0
294,3299,0,0
294,5136,0,0
294,5720,0,0
294,5723,0,0
571,1752,0,0
571,86,1,1
571,1455,0,0
571,69,0,0
571,143,0,0
571,1683,1,0
571,92,0,1
571,1661,1,0
571,76,0,0
571,77,1,1
571,88,1,0
571,2040,1,0
571,2147,1,0
571,181,0,0
571,273,0,0
571,175,1,1
571,1039,1,0
571,1461,1,0
571,1408,0,0
571,2903,1,0
571,177,0,0
571,151,0,0
571,4059,0,0
571,1464,1,0
571,4080,0,0
571,1541,0,0
571,1543,0,0
571,6379,0,0
571,1476,1,0
571,8881,0,0
571,1699,0,0
571,1426,0,0
571,3169,1,0
571,1542,1,0
571,1736,0,0
571,1648,0,1
571,6367,0,0
571,2916,0,0
571,466,1,0
571,1462,1,0
571,840,0,1
571,618,0,0
571,6194,0,0
571,632,0,1
571,1672,0,0
571,6186,1,1
571,1512,0,1
571,6378,0,1
571,5112,0,0
571,2906,0,0
571,8078,0,0
571,1540,0,0
571,6601,0,0
571,5121,0,0
571,1753,0,0
571,6708,0,0
571,107,0,0
571,1651,0,0
571,1591,0,0
571,8771,0,0
571,6390,0,0
571,835,0,0
571,4069,1,0
571,1539,0,0
571,5830,0,0
571,7255,0,0
571,7252,0,0
571,4065,0,0
571,1170,1,0
571,8882,0,0
571,3015,0,0
571,8885,0,0
571,4077,0,0
571,8887,0,0
571,2569,0,0
571,1634,0,1
571,3222,0,0
571,8625,0,0
571,4075,0,0
571,1628,0,0
571,8883,0,0
571,1400,0,0
571,6189,0,0
571,8624,0,0
571,1621,0,0
571,6590,0,0
571,4063,0,0
571,1459,0,0
571,7435,0,0
571,6003,0,0
571,6592,0,0
571,6591,0,0
571,8886,0,0
414,422,0,1
414,2599,0,0
115,201,0,0
115,4221,1,1
115,73,1,1
140,4897,0,0
140,2591,1,0
140,3607,0,1
140,4893,0,0
140,475,1,1
140,834,1,0
140,572,0,0
140,622,1,0
140,1449,0,0
140,1686,1,0
140,20,1,0
140,1032,0,0
140,978,0,0
140,2399,0,0
140,42,0,0
140,3297,0,0
140,981,1,1
140,973,0,0
140,588,0,0
140,1184,0,0
140,4917,0,0
140,532,1,0
140,985,0,0
140,1409,0,0
140,2179,0,0
414,4183,0,0
414,1532,0,0
265,1765,0,1
265,4687,1,0
409,16,1,0
409,1732,1,0
409,2426,0,0
409,1678,0,0
409,1028,1,0
409,62,0,0
409,61,1,0
409,1106,1,0
409,1139,1,1
409,3066,1,1
409,88,1,0
409,1650,0,0
409,2403,1,0
409,2901,0,0
409,68,1,0
409,1718,1,0
409,2163,1,0
409,4680,1,0
409,385,1,0
409,4177,1,0
409,5061,0,1
409,5065,0,0
409,1474,1,0
409,5076,1,1
409,1677,1,0
409,4868,1,0
409,5085,0,0
409,7411,0,0
409,7412,1,0
409,3704,1,0
579,549,1,0
414,5136,0,1
414,2612,0,0
414,1766,0,1
101,74,1,1
101,619,0,0
101,1710,0,0
101,1187,1,0
101,4183,0,1
101,162,0,0
101,67,1,0
101,185,1,1
101,2511,1,0
101,400,0,0
101,198,1,0
101,2189,1,1
101,1003,0,0
101,1671,0,1
101,404,0,0
101,2577,0,1
101,1010,0,1
101,1646,0,0
101,1691,1,0
101,266,1,0
101,399,1,0
101,401,1,0
101,1787,1,0
101,4181,1,0
101,181,1,1
101,220,1,1
101,168,1,1
101,3598,1,0
101,1015,1,0
101,1430,0,0
101,1121,1,0
101,1757,0,0
101,396,0,0
101,1117,0,0
101,738,0,0
101,1115,0,0
101,163,0,0
101,1693,1,0
101,3293,1,0
101,1609,1,1
101,180,1,0
101,154,1,0
101,402,1,1
101,1183,1,1
101,2188,0,0
101,2584,1,0
101,229,1,0
101,4154,1,0
101,614,0,0
101,367,1,0
414,842,1,0
409,185,1,0
409,400,1,0
409,1641,1,0
409,2189,1,1
409,1643,0,0
409,2603,0,1
409,1003,0,0
409,404,0,0
409,13,1,1
409,1010,0,0
409,2206,1,0
409,4696,0,0
409,1672,0,1
409,266,0,0
409,1534,0,1
409,399,1,0
409,181,0,0
409,733,0,0
409,416,1,0
409,3598,1,0
409,1430,0,0
409,1757,0,0
409,3169,1,0
409,1115,0,1
409,1693,0,0
409,5199,0,0
409,2583,0,0
409,2563,1,0
409,210,0,0
409,154,0,0
409,402,0,0
409,1000,0,1
409,1475,1,0
409,1111,1,0
409,361,1,0
409,2494,1,0
409,335,1,0
409,2440,1,0
409,866,1,1
409,356,1,1
409,85,1,1
409,2587,1,0
409,15,1,0
409,223,1,0
409,410,1,1
409,2575,1,0
409,2678,1,0
409,463,1,0
409,739,1,0
409,1872,1,0
409,6404,1,0
409,1766,1,0
409,7265,1,0
409,2585,0,0
409,1002,0,0
409,2589,0,0
409,178,1,0
409,1137,1,0
409,35,1,0
409,233,1,0
409,17,1,0
409,37,1,0
409,336,1,0
409,1138,1,0
409,3506,1,1
409,354,1,1
409,2397,1,0
409,865,1,0
409,45,1,0
409,3718,1,0
409,3027,1,1
409,2038,1,0
409,77,1,1
409,75,1,0
414,4909,1,0
57,3051,0,0
57,3009,1,0
57,81,1,0
57,838,1,0
57,1139,1,1
57,62,1,0
57,399,1,0
57,3027,0,0
57,183,0,0
57,1712,1,1
57,2571,0,0
57,209,0,0
57,1420,1,0
57,1454,0,0
57,998,0,1
57,99,1,0
57,385,1,0
57,142,0,0
57,1515,1,0
57,1594,0,0
57,295,0,0
57,2426,0,0
57,1034,0,0
57,47,1,0
57,34,1,0
57,173,1,0
57,600,1,0
57,171,0,1
57,42,0,0
57,100,0,0
57,143,0,0
57,465,0,0
57,55,0,0
57,1487,0,0
57,1429,0,0
57,1751,0,1
57,383,1,0
57,165,1,1
57,1135,1,1
57,192,0,0
57,273,0,0
57,116,1,1
57,1141,1,1
57,3022,0,0
57,220,1,1
57,622,0,0
57,1014,1,0
57,150,0,0
57,1514,0,0
57,1684,0,0
57,2429,1,0
57,2201,1,1
57,3006,1,0
57,146,0,0
57,725,1,0
57,2194,0,0
57,1115,1,0
57,984,0,0
57,1866,1,0
57,3045,1,0
57,2154,0,0
57,1867,0,0
57,2191,1,0
57,2153,0,0
57,227,1,0
57,1607,0,0
57,365,0,0
57,93,0,0
57,992,0,0
57,516,0,0
57,174,0,0
57,3021,0,1
57,170,0,0
57,2121,0,0
57,1652,0,1
57,1861,0,1
57,976,0,1
57,1484,0,0
57,2083,1,0
57,475,0,0
57,411,1,1
57,65,0,0
57,1449,1,0
115,1183,0,0
115,146,1,0
414,415,1,0
414,867,1,0
414,429,1,0
591,74,1,0
591,21,1,1
591,740,1,0
591,167,1,0
591,1017,1,0
591,402,1,1
591,172,1,0
591,67,0,0
591,198,0,0
591,400,1,0
591,1671,0,0
591,1003,1,0
591,404,0,0
591,2189,0,0
591,1601,1,0
591,13,1,1
591,1010,0,0
591,1794,0,0
591,193,0,0
591,422,1,0
591,1695,0,0
591,1012,1,0
591,1040,0,0
591,181,0,0
591,2591,1,1
591,1015,1,0
591,6909,0,0
591,415,0,0
591,738,0,0
591,3169,0,0
591,1002,1,0
591,1115,0,0
591,1608,0,1
591,2594,0,0
591,495,0,0
591,1865,0,1
591,1000,0,1
591,1609,1,1
591,206,0,0
591,736,1,0
591,403,1,0
591,229,1,0
591,315,1,0
115,521,0,0
115,26,1,1
115,362,0,0
115,737,0,0
115,43,0,0
115,223,1,0
115,2157,1,0
160,516,0,0
160,334,0,0
160,171,0,0
160,1699,0,0
160,1724,0,0
160,122,1,0
160,349,1,1
160,37,1,0
160,1872,1,0
160,165,0,0
160,414,1,0
160,1775,0,0
160,369,1,0
160,5109,0,0
160,185,1,0
160,75,1,1
160,35,0,0
160,736,0,0
160,29,1,0
160,198,1,0
160,392,1,0
160,402,1,0
160,69,1,0
160,71,0,0
160,1123,1,1
160,354,0,0
160,351,1,0
160,1095,1,0
160,1029,0,0
160,2397,1,0
160,79,1,1
160,3060,0,0
160,1135,0,0
160,66,0,0
160,82,1,1
160,360,1,0
160,1180,0,0
160,405,1,1
160,225,1,0
160,181,1,1
160,195,1,0
160,2092,0,0
160,1101,1,0
160,34,1,0
160,1567,1,0
160,397,0,1
160,142,0,0
160,219,1,0
160,834,0,0
160,3503,0,0
160,4845,0,0
160,2075,1,0
160,76,0,0
160,16,1,1
160,167,1,1
160,293,1,0
160,27,0,0
160,229,0,0
160,1516,1,0
160,1032,1,0
160,1031,0,0
160,727,0,0
160,3001,1,0
160,1424,0,0
160,1471,0,0
160,2912,0,0
160,1571,0,0
160,2183,0,0
160,172,0,0
160,2918,0,0
160,194,1,0
160,1749,0,0
160,1033,0,0
160,836,1,0
160,43,0,0
160,131,0,0
160,5120,0,0
160,1510,0,0
160,1870,0,0
160,1615,0,0
160,2153,0,0
160,1431,0,0
160,126,0,0
160,996,0,1
160,2154,0,0
160,1700,0,0
160,540,0,0
160,1411,0,1
160,545,0,0
160,1157,0,0
160,2996,1,0
160,5131,0,0
160,635,0,0
160,832,0,0
160,1655,0,0
160,1636,0,0
160,5122,0,0
160,1557,0,0
160,2915,0,0
160,5135,0,0
160,1470,0,0
160,1405,0,0
160,1497,0,0
160,708,0,1
160,734,0,0
160,573,0,0
160,667,0,0
160,990,0,0
160,1609,0,0
160,85,0,0
160,1,1,1
160,26,0,0
160,1717,0,0
160,3,0,0
160,3014,1,0
160,150,0,0
160,622,0,0
160,101,0,0
160,41,0,0
160,611,1,0
160,978,0,0
160,837,1,0
160,365,0,0
160,93,0,0
160,315,0,0
160,1684,0,0
160,38,0,0
160,1159,1,0
160,5110,1,1
160,42,0,0
160,634,0,1
160,100,0,0
160,985,0,0
160,992,1,0
160,1871,1,0
160,976,0,0
160,2427,0,0
160,5115,0,0
160,4055,0,1
160,465,0,1
160,1432,0,0
160,2546,0,0
160,972,0,0
160,1487,0,0
160,980,0,0
160,1414,0,0
160,5107,0,0
160,144,0,0
160,3223,0,0
160,597,0,0
160,21,0,0
160,715,0,0
160,982,0,0
160,5127,0,1
160,4046,0,0
160,5123,0,0
160,118,1,1
160,178,0,0
160,842,1,0
160,1618,1,0
160,618,0,0
160,1143,0,0
160,739,0,0
414,105,0,0
414,1793,0,0
414,2929,1,1
160,333,1,0
160,77,0,0
160,1438,1,1
160,1094,1,0
160,1501,0,0
160,2201,0,0
160,632,0,1
160,738,0,0
160,508,1,0
160,487,0,0
160,1654,0,0
160,671,0,0
160,1512,0,0
160,1671,0,0
160,731,0,0
160,509,0,0
160,554,0,0
368,4900,1,1
368,1102,1,0
368,598,0,0
368,74,1,1
368,382,0,0
368,334,0,0
368,230,0,1
368,37,1,0
368,64,1,0
368,6466,1,0
368,2895,1,0
368,70,1,0
368,2147,1,0
368,6407,0,0
368,27,1,1
368,5504,0,0
368,2935,0,0
368,1594,0,0
368,2163,1,0
368,2603,1,1
368,178,0,0
368,1618,0,0
368,3221,0,0
368,6,0,1
368,2511,1,0
368,2918,0,0
368,2714,0,1
368,1168,0,0
368,216,0,0
368,1638,0,1
368,2154,0,0
368,7080,0,0
368,6404,1,0
368,711,0,0
368,619,0,1
368,6408,0,0
368,3301,0,1
368,737,0,0
368,4069,0,0
368,5122,0,0
368,5112,0,0
368,2929,1,1
368,1042,0,0
368,1703,0,0
368,5045,0,0
368,69,0,0
368,1029,1,0
368,29,1,0
368,2145,1,0
368,2397,1,1
368,122,1,0
368,2079,1,0
368,79,1,1
368,8,1,0
368,232,1,0
368,269,0,0
368,95,0,0
368,2092,1,0
368,2593,0,0
368,268,1,1
368,3059,0,0
368,2161,0,1
368,9,0,0
368,1676,0,0
368,1785,0,0
368,346,0,0
368,261,0,0
368,7082,0,0
368,3026,0,0
368,91,0,0
368,337,1,0
368,3295,0,0
368,108,0,0
368,1016,0,1
368,21,1,1
368,5578,0,0
368,5616,0,0
368,349,0,0
368,468,1,0
368,3043,0,0
368,3029,0,1
368,2160,0,0
368,43,0,0
368,985,0,1
368,214,0,0
368,362,0,0
368,1863,0,0
368,643,0,1
368,5580,0,1
368,5729,0,0
368,6400,0,0
368,2495,0,0
368,2576,0,1
368,96,0,1
368,5127,0,1
368,4076,0,0
368,1096,1,0
368,77,0,0
368,104,1,0
368,1107,1,1
368,35,1,0
368,333,0,0
368,1438,0,0
368,724,0,0
368,402,1,1
368,82,1,1
368,589,1,0
368,167,1,1
368,977,1,0
368,4,1,0
368,5439,0,0
368,3,1,0
368,728,1,0
368,166,0,0
368,2039,0,0
368,2469,0,1
368,204,1,0
368,1476,0,0
368,106,1,1
368,1436,0,0
368,834,0,0
368,1543,0,0
368,4908,0,0
368,3607,0,1
368,67,1,0
368,2592,0,0
368,273,0,0
368,188,0,0
368,491,1,1
368,1730,0,0
368,2558,0,0
368,2201,0,0
368,1567,0,0
368,1115,0,1
368,1451,0,0
368,1033,0,0
368,101,0,0
368,41,0,0
368,20,1,0
368,1744,0,0
368,4866,0,0
368,611,0,0
368,559,0,0
368,1037,0,0
368,1449,0,0
368,1032,0,0
368,639,1,0
368,671,0,0
368,3023,0,0
368,11,0,0
368,6944,0,0
368,978,0,0
368,206,0,0
368,5500,0,0
368,127,0,0
368,973,0,0
368,65,0,1
368,1641,0,0
368,1707,0,0
368,494,0,0
368,981,0,0
368,1671,0,0
368,622,0,0
368,1752,0,1
368,1565,0,1
368,738,0,0
368,532,0,0
368,365,0,0
368,1514,0,0
368,653,0,0
368,6990,0,1
368,585,0,0
368,2688,0,1
368,1684,0,0
368,3297,0,0
368,632,0,1
368,2751,0,0
368,1795,1,1
368,7084,0,0
368,4903,0,0
368,2673,0,1
368,4863,0,0
368,1588,0,0
368,1652,0,1
368,1693,0,0
368,733,0,0
368,509,0,0
368,3298,0,0
368,42,0,0
368,731,0,1
368,558,0,0
368,4917,0,0
368,540,0,0
368,1680,0,1
368,1432,0,0
368,1622,0,0
368,832,0,0
368,516,0,0
368,986,0,0
368,2610,0,1
368,1738,0,1
368,3285,0,1
368,1871,0,0
368,2556,0,0
368,1632,0,0
368,980,0,0
368,2910,0,1
368,1524,0,0
368,1027,0,0
368,7085,0,0
368,534,0,0
368,6372,0,0
368,4065,0,0
368,4876,0,0
368,1751,0,1
368,1491,0,0
368,415,1,0
160,216,0,0
160,362,1,0
160,1167,0,0
160,1658,1,0
160,156,0,0
160,160,0,0
160,87,0,0
160,103,0,0
160,135,0,0
160,119,0,0
160,1178,0,0
160,2121,0,0
160,5124,0,1
160,5136,0,1
160,1637,0,0
160,1747,1,0
160,5121,0,0
160,2898,0,0
160,5114,0,0
160,494,0,0
160,152,1,0
160,23,1,0
160,4667,0,0
160,1641,0,1
160,1643,1,0
156,4921,1,0
160,36,1,1
160,1774,1,0
160,3282,1,0
160,461,1,0
160,480,1,0
160,128,1,1
160,863,1,0
160,54,0,0
160,39,1,0
160,57,0,0
160,701,0,0
160,1692,1,0
160,324,0,0
160,1035,1,0
160,200,1,0
160,5111,1,0
160,482,1,1
160,1556,0,0
160,1790,0,0
160,528,0,1
160,114,0,0
160,40,0,0
160,5116,0,0
160,212,0,0
160,299,0,0
160,621,0,0
160,213,0,0
160,4051,1,1
160,1160,1,0
160,2181,1,1
160,2420,0,0
160,464,1,0
160,2174,0,0
160,466,0,0
160,1162,1,0
224,656,0,0
224,2395,1,1
224,1701,1,0
224,86,1,0
224,1575,0,0
224,988,1,0
224,356,1,0
224,1653,1,0
224,142,1,0
224,1706,1,0
224,405,1,0
224,866,1,0
224,183,1,0
224,277,1,0
224,181,1,1
224,1683,1,0
224,1456,0,0
224,1584,1,0
224,998,1,0
224,382,1,0
224,2606,1,0
224,2587,1,0
224,16,0,0
224,1028,1,0
224,29,1,0
224,35,1,0
224,1004,1,0
224,1609,1,1
224,272,1,0
224,2143,0,0
224,5567,1,0
224,21,1,0
224,622,1,0
224,637,1,0
224,70,1,0
224,586,1,0
224,1564,1,0
224,3038,0,0
224,463,1,0
224,5828,1,0
224,4843,0,0
224,1797,1,0
414,1796,1,0
591,429,0,0
368,7081,0,0
368,220,0,0
57,415,0,0
57,1701,0,0
57,3030,0,0
57,2181,0,0
57,3017,0,0
57,464,0,0
57,2193,1,0
57,234,0,0
57,2445,1,1
57,393,0,0
57,2071,0,0
57,17,0,0
57,145,1,0
57,348,0,0
57,2459,1,1
57,730,1,0
57,3,0,0
57,1476,0,0
57,147,1,1
57,1160,1,1
57,1162,0,0
57,978,0,0
57,60,0,0
57,2461,1,0
57,211,0,0
57,476,1,0
57,1156,1,0
57,1779,0,0
57,519,0,0
57,2202,0,0
57,2897,1,0
57,3011,0,0
57,3013,0,0
57,1183,1,0
57,1600,0,0
57,1744,0,1
57,105,0,0
57,717,0,0
57,1179,1,1
57,2173,0,0
57,474,0,0
57,513,0,0
57,3038,0,1
57,1479,0,0
57,653,1,0
57,1500,0,0
57,1787,0,0
57,693,0,0
57,2932,0,0
57,2446,0,0
57,528,0,0
57,1508,0,1
57,2204,0,0
57,3035,0,1
57,3004,0,0
57,2573,1,0
57,2091,0,0
57,2675,0,1
57,2600,0,0
57,1411,0,0
57,1632,0,0
57,2601,0,1
57,660,0,1
57,2565,0,0
57,3019,0,0
115,1500,0,0
115,1014,1,0
453,472,1,0
453,366,1,1
453,41,1,0
453,5115,0,0
453,740,0,0
453,429,1,1
453,229,0,0
453,1797,1,0
453,4687,1,1
453,1189,0,0
453,1019,0,0
453,29,0,0
453,104,1,0
453,233,1,0
453,35,1,0
453,17,1,0
453,5,1,0
453,198,1,0
453,63,1,0
453,179,1,0
453,2041,1,1
453,2083,1,0
453,379,1,1
453,167,1,0
453,1031,1,0
453,293,1,0
453,423,0,0
453,1187,1,0
453,1734,1,0
453,1188,1,0
453,1731,1,0
453,425,1,0
453,2496,0,0
453,7072,0,0
453,4274,1,0
453,1137,1,0
453,69,1,1
453,1028,1,0
453,82,1,1
453,1135,1,0
453,122,1,0
453,26,1,0
453,16,1,0
453,118,1,1
453,728,0,0
453,188,1,0
453,622,1,0
453,1037,1,0
453,220,1,0
453,27,1,1
453,146,0,0
453,403,1,0
453,102,1,0
453,150,0,0
453,1777,1,0
453,4889,1,0
453,1016,1,1
453,38,0,0
453,487,0,0
453,1042,0,0
453,1015,0,0
453,6,1,0
453,2562,0,0
453,43,0,0
453,1117,1,0
453,3301,0,1
453,100,0,1
453,985,0,1
453,1432,0,0
453,634,1,0
453,588,1,0
453,18,0,0
453,532,1,0
453,526,0,0
453,1040,0,0
453,1013,0,0
453,1017,1,0
453,1012,0,1
453,1695,0,0
453,6203,0,0
453,37,1,0
453,461,1,1
453,154,0,0
453,180,1,0
453,1160,1,0
453,85,1,0
453,4,1,0
453,2904,0,0
453,402,1,1
453,2094,1,0
453,2420,1,0
453,2593,1,0
453,392,1,0
453,2469,0,1
453,166,1,0
453,2174,1,0
453,314,1,0
453,491,0,0
453,470,1,0
453,729,1,0
453,415,0,0
453,60,0,0
453,395,1,0
453,163,1,0
453,994,1,0
453,201,0,0
453,2929,1,1
453,372,1,1
453,2566,1,0
453,1601,1,0
453,1008,0,0
453,401,0,0
453,1593,1,0
414,1734,1,0
140,1016,1,0
140,220,1,1
140,740,1,0
546,519,1,0
546,1036,0,0
546,8741,1,0
546,86,0,0
546,2937,1,0
546,415,0,0
546,4862,0,0
546,405,1,1
546,2153,0,0
546,37,0,0
546,64,0,0
546,1775,0,0
546,479,1,0
546,1618,0,0
546,422,1,1
546,1872,0,0
546,589,0,0
546,6018,0,0
546,2461,1,0
546,178,0,0
546,27,1,1
546,1012,1,0
546,6,1,0
546,618,0,1
546,1873,1,0
546,4924,0,0
546,2935,1,0
546,1041,0,0
546,2918,0,0
546,8747,0,0
546,1703,1,0
546,3051,1,0
546,6408,0,1
546,619,1,0
546,2154,0,0
546,3606,0,1
546,1168,0,0
546,5112,1,0
546,7079,0,0
546,6186,0,0
546,1538,1,0
546,1540,1,0
546,5136,1,0
546,8743,1,0
546,564,0,1
546,8746,1,0
546,8745,1,0
546,4069,0,0
546,8740,0,0
546,7255,1,0
546,8744,1,0
546,2569,1,0
546,1690,1,0
414,1756,1,1
140,1024,0,0
140,585,0,0
292,352,1,1
292,382,0,0
292,1487,0,0
292,122,1,0
292,1873,1,0
292,479,1,1
292,37,0,0
292,165,0,0
292,27,1,1
292,102,1,0
292,178,0,0
292,191,1,1
414,1791,1,0
160,3722,1,0
160,5119,1,0
160,1777,0,0
160,1188,1,0
299,1171,1,1
299,71,1,0
299,482,0,0
299,172,0,0
299,4877,0,0
299,1014,1,1
299,738,0,0
299,1795,0,0
299,1016,1,0
